Date,ret_instant_simplebps,ret_throttled_advanced
2024-08-29,0.0024708993411647127,0.0022930667947228204
2024-08-30,0.005454010715088426,0.005851066993576685
2024-09-03,-0.01063850941851953,-0.011402640179873838
2024-09-04,0.00037225643428731884,0.00040493945656170315
2024-09-05,-0.002475573459687861,-0.002648978882257762
2024-09-06,-0.011194618104105014,-0.011998993409088023
2024-09-09,0.008865765279583025,0.009513095869068589
2024-09-10,0.0016415411596981885,0.0017660782629199505
2024-09-11,0.001958217946751761,0.0021056714928333773
2024-09-12,0.006968055157792401,0.00747805442468126
2024-09-13,0.006526885310416968,0.007004958703125524
2024-09-16,0.005466239092352803,0.0058675567806277884
2024-09-17,-0.00030300058750273233,-0.0003191848088194135
2024-09-18,-0.0041249900453160125,-0.004417759548176674
2024-09-19,0.00952092821390744,0.010215670710951849
2024-09-20,0.0009160237217242594,0.0009880569959777696
2024-09-23,0.004090873033225902,0.004392659706652276
2024-09-24,0.002434186101114259,0.0026160840237181805
2024-09-25,-0.004513322818606285,-0.004834194158421639
2024-09-26,0.0030792086959022975,0.003307784921267582
2024-09-27,0.0021882182094848427,0.002352315751303732
2024-09-30,0.0008596651549116018,0.0009271178840959848
2024-10-01,0.0003749027485928183,0.0003728009506391579
2024-10-02,-0.0015489595247337009,-0.0015421601522413457
2024-10-03,-0.003858616197369476,-0.0038411302058653585
2024-10-04,0.004946234822913878,0.004922980921124411
2024-10-07,-0.008338360684082618,-0.008300146900450904
2024-10-08,0.0016048140956191168,0.0015970217248033364
2024-10-09,0.003660277104278447,0.0036429735129339114
2024-10-10,-0.001728582408604888,-0.001720951604032715
2024-10-11,0.006819743372321475,0.0067878211856175165
2024-10-14,0.004996904665964708,0.004973416922689251
2024-10-15,-0.0034204021546317344,-0.0034049424674194666
2024-10-16,0.005903917324789084,0.005876232967291074
2024-10-17,-0.002301484106846066,-0.0022912029080799936
2024-10-18,0.0035474979736025143,0.0035307168003037384
2024-10-21,-0.0060793012463509054,-0.006051540195019609
2024-10-22,-0.0010388332320350386,-0.00103439360101297
2024-10-23,-0.005159617915010336,-0.0051361119674884215
2024-10-24,0.0015324178039994828,0.001524960576813905
2024-10-25,-0.003609788098267289,-0.0035934530272303975
2024-10-28,0.002775934756456655,0.00276272328014299
2024-10-29,-0.002811403110519215,-0.0027987616936810352
2024-10-30,9.201918764075351e-05,9.122625501257082e-05
2024-10-31,-0.010181942669069704,-0.008764125376500261
2024-11-01,-0.0012588138748619777,-0.0010831713484722168
2024-11-04,0.0005884234397933421,0.0004889769867086499
2024-11-05,0.010979301379270272,0.009332451531809262
2024-11-06,0.014299643149168498,0.012158328576818813
2024-11-07,0.006063133801429402,0.005148397112588297
2024-11-08,0.006823059260631305,0.005795154570528376
2024-11-11,0.0006178549724324358,0.0005140249985776658
2024-11-12,-0.008868948741274741,-0.0075600095993758965
2024-11-13,-0.0004523616895678908,-0.00039681559094624
2024-11-14,-0.006013835869212457,-0.0051300779902248295
2024-11-15,-0.007791956931616094,-0.006643402477333775
2024-11-18,0.007966750723135163,0.006768528148685913
2024-11-19,0.0014657462489908453,0.0012356494768799332
2024-11-20,0.0025382569766653406,0.002148442164109954
2024-11-21,0.009562667086846267,0.008126781464698316
2024-11-22,0.006086607622800046,0.005168374786838427
2024-11-25,0.003041117926774934,0.002576417853939079
2024-11-26,0.0028891810461658266,0.0024471069282847283
2024-11-27,-0.00037709119322812634,-0.0003327538669337585
2024-11-29,0.006667191043341988,0.00544712895723032
2024-12-02,-0.003300941840808702,-0.002833177636513547
2024-12-03,-0.0029334554438828725,-0.002519049404579127
2024-12-04,0.0007016979617641307,0.0005882900408903343
2024-12-05,-0.002709067910346386,-0.0023272422429929302
2024-12-06,-0.0011162975503503556,-0.0009657376687388872
2024-12-09,-0.006467791366393348,-0.005540209323353738
2024-12-10,-0.0014222575659773988,-0.0012272732150525058
2024-12-11,0.0016356559219409495,0.0013866394982441563
2024-12-12,-0.006949591542928791,-0.005952053615461824
2024-12-13,-0.004524463653845894,-0.0038790476250911425
2024-12-16,-0.002388937433680261,-0.0020535936535089417
2024-12-17,-0.004668199575273632,-0.004001913261302773
2024-12-18,-0.029737622282429963,-0.025431324427566734
2024-12-19,-0.004410193844484423,-0.0037813694749578245
2024-12-20,0.011589594088814386,0.009895293136827948
2024-12-23,0.0018327723379254705,0.001555135032777175
2024-12-24,0.009480135554764476,0.008092122193308647
2024-12-26,0.0004806416939622948,0.00039933026651719074
2024-12-27,-0.008502794186304192,-0.007279735427072837
2024-12-30,-0.009336949684174815,-0.007992773585770406
2024-12-31,-2.1120191141105264e-05,0.00017213437211436016
2025-01-02,0.0003994845869997899,0.0004086062198816763
2025-01-03,0.0063035080454658995,0.006425094943846471
2025-01-06,-0.0003533043377447982,-0.0003585226395278581
2025-01-07,-0.004253922522339946,-0.004333443640797871
2025-01-08,0.0018565400330673451,0.001893417026394669
2025-01-10,-0.009006939242591142,-0.009177000144864582
2025-01-13,0.0042138046978452155,0.004295584853327052
2025-01-14,0.004064204280478187,0.0041431348481224895
2025-01-15,0.012776371791974108,0.013021260223210885
2025-01-16,0.00506320545078558,0.005161166038907449
2025-01-17,0.005048154165120855,0.00514582797136648
2025-01-21,0.009971412036919133,0.010162868963673103
2025-01-22,-0.0028130363526720423,-0.0028651098640880687
2025-01-23,0.0038651525984692717,0.003940291363595256
2025-01-24,0.0005683842400262106,0.0005807233042925477
2025-01-27,-0.0017741882815481948,-0.0018064727995248104
2025-01-28,-0.00148698724974387,-0.001513800870494601
2025-01-29,-0.0015153754821184934,-0.0015427300324477307
2025-01-30,0.008873333059282631,0.009043872647317262
2025-01-31,-0.006668037952918796,-0.0065500747459299605
2025-02-03,-0.000377795507113454,-0.0003700451034519183
2025-02-04,0.00409259157023693,0.00398424445225129
2025-02-05,0.004642897122950715,0.004520258528963798
2025-02-06,-4.098437861577294e-05,-4.198110526945642e-05
2025-02-07,-0.0055170397279851275,-0.00537582153584523
2025-02-10,0.0067691602568289155,0.006591301731601372
2025-02-11,0.0007710686267659667,0.0007489824733924492
2025-02-12,-0.005065866722366745,-0.004936365615640074
2025-02-13,0.009908513373457538,0.009649124954236721
2025-02-14,-0.0023089225915157515,-0.0022510202620449875
2025-02-18,0.004871243452465377,0.004742674391491956
2025-02-19,0.0022002524727428737,0.0021410500264090406
2025-02-20,-0.002249540995908566,-0.002193180770961576
2025-02-21,-0.010312996400624053,-0.010047225357160296
2025-02-24,-0.00025323332862986486,-0.00024871788591601424
2025-02-25,-0.0010540435036281042,-0.0010287306419618156
2025-02-26,-0.0015641657618419673,-0.0015256049117087812
2025-02-27,-0.009381102240281117,-0.009139533160740248
2025-02-28,0.012779246705743881,0.012119167736383784
2025-03-03,-0.009145694064201092,-0.008756238255870541
2025-03-04,-0.013129339836324489,-0.012568761595360979
2025-03-05,0.006493024224984901,0.0062106988748547405
2025-03-06,-0.01119891433216735,-0.010721260013951104
2025-03-07,0.005471988735578198,0.005233523238426049
2025-03-10,-0.013359055857851104,-0.012788609845321467
2025-03-11,-0.008609337493845825,-0.008242921679054011
2025-03-12,-0.0009379106897353158,-0.0009010308038582168
2025-03-13,-0.005880437513039305,-0.005631244973873216
2025-03-14,0.015238537504933659,0.014580537446211827
2025-03-17,0.009601362668027096,0.009185514706436533
2025-03-18,-0.005367973801725779,-0.005140794877172456
2025-03-19,0.008664183994061776,0.008288593740362282
2025-03-20,-0.0016977236925935111,-0.0016282050516386011
2025-03-21,-0.0031703987715242386,-0.003037619527288253
2025-03-24,0.011064370285557366,0.010585676885406662
2025-03-25,-4.006250458678598e-05,-4.175080655921548e-05
2025-03-26,-0.0030506718656725836,-0.0029230356592308718
2025-03-27,-0.0006260466270180279,-0.0006025631817687508
2025-03-28,-0.010913249251403306,-0.010447865874060892
2025-03-31,0.008203788228887477,0.00913361172271375
2025-04-01,0.001741018866239498,0.0019554952468446344
2025-04-02,0.004860057798021136,0.005442017112239941
2025-04-03,-0.030134116179149937,-0.0336751455874471
2025-04-04,-0.04610163238595721,-0.05152394325174182
2025-04-07,-0.009059131852664526,-0.010117121783758624
2025-04-08,-0.012531503805328598,-0.013998606034214049
2025-04-09,0.06083163088069685,0.06800812137467299
2025-04-10,-0.0228311447906102,-0.02551174336798503
2025-04-11,0.014105900281698875,0.01577719824123937
2025-04-14,0.007651874303594989,0.008562763478000718
2025-04-15,-0.001452983581841095,-0.0016148223220439025
2025-04-16,-0.00790908608139002,-0.00883157821301179
2025-04-17,0.004109304807266952,0.004602810864501928
2025-04-21,-0.014961116631061748,-0.016714474059828916
2025-04-22,0.017128027985190215,0.019155390835717313
2025-04-23,0.005812380016301104,0.006506541260426021
2025-04-24,0.013106957084961181,0.014660560287575407
2025-04-25,0.001437415361879474,0.0016161213865196846
2025-04-28,0.003317212565666336,0.0037173949804942237
2025-04-29,0.004464168372527663,0.004999484290146928
2025-04-30,-0.0013798992057039283,-0.0026947287711243354
2025-05-01,-0.0012698791831165322,-0.0024603933254991397
2025-05-02,0.005499309492056919,0.011077983970001598
2025-05-05,-0.0011347974310816048,-0.0021902297322804014
2025-05-06,-0.0010440288661312139,-0.0020086925910211485
2025-05-07,0.0008723143527071691,0.0018239937717794393
2025-05-08,0.0007771544063474292,0.0016336738041027427
2025-05-09,0.00014421770999183844,0.00036780050401432756
2025-05-12,0.008058365785930284,0.016196096499765257
2025-05-13,0.0006806228086662085,0.001440610672625132
2025-05-14,-0.0029636913769098125,-0.005848017694932018
2025-05-15,0.004757774273794346,0.009594913639979826
2025-05-16,0.0032999936681712082,0.00667935238532462
2025-05-19,0.0006849430168850502,0.0014492511302624973
2025-05-20,-0.0005054649010803103,-0.0009315647022793078
2025-05-21,-0.0074832140874717505,-0.014887063067429854
2025-05-22,-0.0014990395090666926,-0.002918713921856514
2025-05-23,0.0002797028383419071,0.0006387707883678123
2025-05-27,0.006467249379861464,0.01301386380528179
2025-05-28,-0.003559568139372767,-0.007039771181419282
2025-05-29,0.0017783064080144754,0.0036359779133866748
2025-05-30,0.00017603586887002931,-0.00021929090704571048
2025-06-02,0.0023100445542742223,0.0045368595527926605
2025-06-03,0.0017059896318592253,0.0033698544383962397
2025-06-04,-0.0006912862260125807,-0.001261567279167701
2025-06-05,-0.002389778284234598,-0.00454297241993614
2025-06-06,0.002786083581971822,0.005456544022614971
2025-06-09,0.0002797668846796064,0.0006144606349758769
2025-06-10,0.003021131244202201,0.005910644881928842
2025-06-11,-0.00017670054737921285,-0.0002674125290044929
2025-06-12,0.002193165857441651,0.004311055573199706
2025-06-13,-0.0033541821001063705,-0.006406154274302895
2025-06-16,0.0015194527341270822,0.003009474092896706
2025-06-17,-0.0029600123938639234,-0.005644637295907693
2025-06-18,-0.0006750719316838445,-0.0012302420972549089
2025-06-20,-4.31302337120399e-05,-9.361110714956118e-06
2025-06-23,0.003729049686091772,0.007278309341806971
2025-06-24,0.002590955057779282,0.005079565159907464
2025-06-25,-0.0022718716631248788,-0.004315182471985583
2025-06-26,0.0035509996316772305,0.006934325149600344
2025-06-27,0.0005753784430987304,0.001185567923009488
2025-06-30,0.0029564494512331146,0.004219379770158602
2025-07-01,0.003960856026490849,0.005938523817330176
2025-07-02,0.001607048909962168,0.0024325400074674546
2025-07-03,0.0020023818431190326,0.0030213864054121557
2025-07-07,-0.0044458013145584506,-0.006583149763284755
2025-07-08,-0.00023666847632285105,-0.000313667722627643
2025-07-09,0.0026159261940025135,0.003935257658653296
2025-07-10,0.0026840760262751206,0.004036766461383754
2025-07-11,-0.002664853773434947,-0.003930437421082153
2025-07-14,0.00031507582445377104,0.0005081526480726962
2025-07-15,-0.00697515159840374,-0.01035060420370236
2025-07-16,0.0019222649596698916,0.0029020527444738476
2025-07-17,0.0025540818614848268,0.003843140804516312
2025-07-18,0.00037431735318518546,0.0005963926232497354
2025-07-21,0.001525472852409747,0.0023110329368161387
2025-07-22,0.004714158519010814,0.00706056407795488
2025-07-23,0.0029859099446627943,0.004486346518606511
2025-07-24,-0.0019106957816480714,-0.0028071229088382802
2025-07-25,0.0018043291132948491,0.002726387893896033
2025-07-28,-0.0027933518364487027,-0.004121834640486293
2025-07-29,0.00028145698718012846,0.0004580775959798424
2025-07-30,-0.0038627122076167453,-0.00571464149484201
2025-07-31,-0.004130711617709195,-0.004812301516979027
2025-08-01,-0.005216332349096073,-0.006047307155752153
2025-08-04,0.009005528486109252,0.010475134519475092
2025-08-05,-0.0018078682833354998,-0.002087477358394776
2025-08-06,0.00016349627005985995,0.00020278242093829072
2025-08-07,-0.0001986260442848859,-0.00021791812994835475
2025-08-08,0.002706434334887289,0.0031570755536158394
2025-08-11,-0.0021679635540325076,-0.0025058229816912977
2025-08-12,0.006541965066078317,0.0076130559377441676
2025-08-13,0.006440288888626289,0.00749493226336432
2025-08-14,-0.0031639620636682506,-0.003662937909248505
2025-08-15,-0.0011857162712507869,-0.0013459447074712326
