Date,ret_instant_simplebps,ret_throttled_advanced
2024-08-13,0.00952879712859923,0.009502366011717084
2024-08-14,0.0017518140054818164,0.0017294841767956908
2024-08-15,0.01072286645336407,0.010642931389004679
2024-08-16,0.00391580812903672,0.003955665539444334
2024-08-19,0.006716514465043058,0.006685810646855561
2024-08-20,-0.0018122377117861061,-0.001725288706673554
2024-08-21,0.0044845739093838065,0.004456447774404645
2024-08-22,-0.005657177299868227,-0.0056720428723807765
2024-08-23,0.009625652964783061,0.009588116573949416
2024-08-26,0.0008556446940796347,0.0008579176763423717
2024-08-27,-0.0005043110382241113,-0.000487891136610138
2024-08-28,-0.004222976806722849,-0.004214638839866306
2024-08-29,0.0022930710777214307,0.0022542324483777747
2024-08-30,0.006007210042477232,0.005934630414851383
2024-08-31,-7.936507936507937e-05,
2024-09-03,-0.011402653402254685,-0.011230531767021991
2024-09-04,0.00040494334979713023,0.0004416630443198425
2024-09-05,-0.002649004017163024,-0.002608581397860807
2024-09-06,-0.011998961130009044,-0.011923989434637064
2024-09-09,0.009513113238167259,0.009464480905340555
2024-09-10,0.00176602874611614,0.0017972637319972622
2024-09-11,0.002105695293044404,0.002047876371248036
2024-09-12,0.007478059621308983,0.007478224086162019
2024-09-13,0.00700494416996764,0.0069885833361938
2024-09-16,0.0058675602394372955,0.005856569738914331
2024-09-17,-0.00031921175338177495,-0.00040191453864949584
2024-09-18,-0.004417738537422109,-0.004433581824630251
2024-09-19,0.010215649368155399,0.010141978006574326
2024-09-20,0.000988068550874742,0.0009998995668161702
2024-09-23,0.004392658968376504,0.00434937820228457
2024-09-24,0.0026160966373796274,0.0026186279170090643
2024-09-25,-0.00483418624115559,-0.004838042571116983
2024-09-26,0.0033077936475754545,0.0033098392783275582
2024-09-27,0.0023522889053603957,0.002322298976402119
2024-09-30,0.0009271078657881695,0.00090145336101434
2024-10-01,0.00037279885592182444,0.0003886226752631378
2024-10-02,-0.0015421241614264228,-0.001587949990809937
2024-10-03,-0.0038411644136188876,-0.003889200026774369
2024-10-04,0.004922991254927641,0.004852627200133687
2024-10-07,-0.008300126442135678,-0.008294229377063951
2024-10-08,0.0015969797267612585,0.001615321642036779
2024-10-09,0.0036430221250099933,0.0036120045144339002
2024-10-10,-0.0017209583269802787,-0.0017299654469081298
2024-10-11,0.006787788121253855,0.00675919774942588
2024-10-14,0.004973421683426334,0.00493844053683565
2024-10-15,-0.0034049246132460257,-0.0033229447964242985
2024-10-16,0.005876239378019149,0.005827925799036402
2024-10-17,-0.002291222155773765,-0.002328033431107372
2024-10-18,0.0035307398271909097,0.003550776358871503
2024-10-21,-0.006051561628928749,-0.0060903222669593
2024-10-22,-0.0010343862501021803,-0.0009739827705150726
2024-10-23,-0.005136129835518683,-0.005154637684599523
2024-10-24,0.0015249710497158855,0.0015559604726665776
2024-10-25,-0.003593440370076802,-0.0035860126083738703
2024-10-28,0.0027626771453771845,0.002737369933428418
2024-10-29,-0.002798712076499644,-0.0027433644606681307
2024-10-30,9.12283974516759e-05,0.0001118135958583721
2024-10-31,-0.008532535165044071,-0.008514586540523091
2024-11-01,-0.0010831608701220778,-0.0010793127893245777
2024-11-04,0.000488987235147047,0.0005045081590849477
2024-11-05,0.009332490066344923,0.009296930563668811
2024-11-06,0.012158279298592494,0.011843712183307924
2024-11-07,0.005148393388910609,0.005222828642280351
2024-11-08,0.005795156473092404,0.0057910941165323325
2024-11-11,0.000514025784058306,0.0004222494793772435
2024-11-12,-0.007560021794705793,-0.007562874104392633
2024-11-13,-0.0003967738190438063,-0.00044363228964880116
2024-11-14,-0.005130111220484336,-0.005119526508384963
2024-11-15,-0.006643378364291478,-0.006685899785660921
2024-11-18,0.006768504671318037,0.006777054399420067
2024-11-19,0.0012356564953878613,0.0012593182069620592
2024-11-20,0.0021484523224676493,0.0021511985596289486
2024-11-21,0.008126792609075057,0.008083102719432342
2024-11-22,0.005168373430566065,0.005172427274493099
2024-11-25,0.002576397573645398,0.0025849513583113756
2024-11-26,0.0024471280108252103,0.0024458073805894765
2024-11-27,-0.0003327528244240125,-0.00028146223251174744
2024-11-29,0.005691960134747879,0.005706837319598372
2024-11-30,-7.936507936507937e-05,
2024-12-02,-0.0028331604548566705,-0.002800415804939192
2024-12-03,-0.002519082781070424,-0.002511584200892961
2024-12-04,0.000588326589832326,0.0006272020267629971
2024-12-05,-0.0023272445295447557,-0.002330257671255844
2024-12-06,-0.0009657481317744244,-0.0009418120720734588
2024-12-09,-0.005540216217908587,-0.005496122261374169
2024-12-10,-0.0012272596416870347,-0.0011519114885333108
2024-12-11,0.00138660590656337,0.0013479668889614304
2024-12-12,-0.005952045509812079,-0.005967037116958659
2024-12-13,-0.003879025431171481,-0.003913689240261913
2024-12-16,-0.0020535995463772565,-0.0020379089620406457
2024-12-17,-0.004001884392730704,-0.003967084391779941
2024-12-18,-0.02543134738920216,-0.02533223449391727
2024-12-19,-0.003781393724109088,-0.003813625520992464
2024-12-20,0.009895310574693698,0.009860166400474085
2024-12-23,0.0015551522112007342,0.001519430207892936
2024-12-24,0.008092080638389369,0.008061057558538988
2024-12-26,0.0003993386009245654,0.00042182609512969864
2024-12-27,-0.007279713774034865,-0.00727964750491994
2024-12-30,-0.007992778885432218,-0.007967828829753882
2024-12-31,0.00017213173161551422,0.00017313781483771897
2025-01-02,0.00040861420159825476,0.00044143361613049415
2025-01-03,0.006425104497696301,0.006357345481083095
2025-01-06,-0.00035851975655852016,-0.0003783428564629395
2025-01-07,-0.004333461399451978,-0.0043199473141151724
2025-01-08,0.001893414788987666,0.0018975238291878368
2025-01-10,-0.009176992628482969,-0.009128293336632372
2025-01-13,0.004295584838796791,0.004246748001155712
2025-01-14,0.004143099510792634,0.0040523923774983634
2025-01-15,0.013021263650390517,0.012960161279748639
2025-01-16,0.005161174887111604,0.005133714108293941
2025-01-17,0.005145837731803525,0.005081061257942889
2025-01-21,0.010162874711584606,0.010176354487150166
2025-01-22,-0.0028651078839655145,-0.002827516499455632
2025-01-23,0.003940292129478479,0.003917290461961527
2025-01-24,0.0005807001073188642,0.0006348076009396949
2025-01-27,-0.0018064664408048272,-0.0016174695400360327
2025-01-28,-0.0015137769713864488,-0.0015234000883258248
2025-01-29,-0.001542748294749376,-0.0015460341117200828
2025-01-30,0.009043865566105322,0.009042900907932722
2025-01-31,-0.006452747177905856,-0.006403736784501319
2025-02-03,-0.00037004109863204555,-0.00031298993421013466
2025-02-04,0.003984252181613427,0.003955621374428579
2025-02-05,0.004520257342608932,0.004543186401138477
2025-02-06,-4.197020758302369e-05,-5.380773468370429e-05
2025-02-07,-0.005375837779807581,-0.0053506423577777745
2025-02-10,0.00659130328881554,0.0065595521794854905
2025-02-11,0.0007489954806665692,0.000719212092221145
2025-02-12,-0.0049363736206415295,-0.004904368325428337
2025-02-13,0.009649117532056961,0.009659103620813242
2025-02-14,-0.002250995716914229,-0.0023006120549954774
2025-02-18,0.0047426468133498385,0.004679501887396898
2025-02-19,0.002141053587643412,0.002181700558823124
2025-02-20,-0.0021931735478912446,-0.002162306451758026
2025-02-21,-0.010047225616951204,-0.00989956291521362
2025-02-24,-0.0002487272561835555,-0.00018668815861830725
2025-02-25,-0.001028712895674112,-0.0009689996859925297
2025-02-26,-0.0015256136773605785,-0.0015651182584383344
2025-02-27,-0.009139532306097344,-0.009117335934667237
2025-02-28,0.0122443422959046,0.01219759343223974
2025-03-03,-0.008756263270705927,-0.008576441434621747
2025-03-04,-0.012568765507898523,-0.012506168667624804
2025-03-05,0.006210699051162627,0.006179488050625409
2025-03-06,-0.010721245601171617,-0.01065238741063055
2025-03-07,0.005233512142448297,0.005166128642659814
2025-03-10,-0.012788588768173476,-0.012717078614751135
2025-03-11,-0.008242955901636413,-0.008219859645434136
2025-03-12,-0.0009010470317428738,-0.000970568568422699
2025-03-13,-0.005631196195328303,-0.005560183619812427
2025-03-14,0.014580539380157412,0.014434799829713574
2025-03-17,0.009185512317232974,0.00917571698528859
2025-03-18,-0.005140818902976025,-0.005100684728453886
2025-03-19,0.008288600700505435,0.008235380259058839
2025-03-20,-0.0016281864424085098,-0.001624589382146682
2025-03-21,-0.0030376320231168923,-0.0030272592570028288
2025-03-24,0.010585673013183108,0.010487101053645458
2025-03-25,-4.1743068854177795e-05,-6.47450652921448e-05
2025-03-26,-0.0029230360800702676,-0.002900793996646723
2025-03-27,-0.0006025635289704056,-0.0005328468067248888
2025-03-28,-0.010447858465949228,-0.01033774321207905
2025-03-31,0.00934768761921424,0.009373794865174038
2025-04-01,0.001955487723467408,0.0019009999701928167
2025-04-02,0.005442017208143344,0.005402263577299342
2025-04-03,-0.03367513811317487,-0.033329147133340065
2025-04-04,-0.051523935260513236,-0.05124449243408654
2025-04-07,-0.010117128778965414,-0.010180933288669055
2025-04-08,-0.013998605779183344,-0.013950960985230737
2025-04-09,0.0680081133182903,0.06764135553600581
2025-04-10,-0.02551172875352118,-0.02532410171324296
2025-04-11,0.015777189869338168,0.01572121150536346
2025-04-14,0.00856276342201737,0.008540739035754197
2025-04-15,-0.0016148222398229078,-0.0016090863464179681
2025-04-16,-0.008831578556730939,-0.008723359137848894
2025-04-17,0.004602810523892008,0.004550711977165806
2025-04-21,-0.01671447463754536,-0.016587252263881077
2025-04-22,0.019155390857280692,0.01902082228082778
2025-04-23,0.00650654182397654,0.006417202556075517
2025-04-24,0.014660568313433557,0.014586572273658229
2025-04-25,0.0016161140052572886,0.0016165286219029969
2025-04-28,0.003717395139136135,0.003734248553553324
2025-04-29,0.00499948439484978,0.004978854677342717
2025-04-30,-0.0018912353375538466,-0.0018693211619585691
2025-05-01,-0.0024603931350785594,-0.0025988854572005942
2025-05-02,0.011077991491579913,0.010989189496898248
2025-05-05,-0.0021902372498139,-0.00209839705770342
2025-05-06,-0.002008692804589185,-0.001985296903894501
2025-05-07,0.00182399391015188,0.0017981041250295813
2025-05-08,0.0016336736457360466,0.0014967448205167678
2025-05-09,0.00036780033779012746,0.0003309555056069017
2025-05-12,0.016196096649452336,0.016007859255502677
2025-05-13,0.001440610677930291,0.0013175975186607812
2025-05-14,-0.005848017605826618,-0.005922672432977822
2025-05-15,0.009594913523487876,0.009632145053072272
2025-05-16,0.0066793448405763085,0.0066679817230922865
2025-05-19,0.0014492589873155303,0.0014972543153929751
2025-05-20,-0.0009315570462783281,-0.0008745351004236921
2025-05-21,-0.014887070898159754,-0.0148363186427954
2025-05-22,-0.0029187138535448943,-0.0029252518369295936
2025-05-23,0.0006387706384203208,0.0006885977024090624
2025-05-27,0.01301386402761774,0.012936717543294975
2025-05-28,-0.007039763062433871,-0.006998890054474012
2025-05-29,0.0036359696806650132,0.0036449807273632308
2025-05-30,0.00044807359070307077,0.0004596518892841814
2025-05-31,-7.936507936507937e-05,
2025-06-02,0.004536866860424109,0.0045355950788050796
2025-06-03,0.003369846336717439,0.003289452400556163
2025-06-04,-0.0012615587800072219,-0.0011813745960405626
2025-06-05,-0.0045429798600315026,-0.004541554924919215
2025-06-06,0.005456543966806247,0.005371428942741963
2025-06-09,0.0006144683155451348,0.0006120225891034975
2025-06-10,0.005910652776156719,0.005911415505222836
2025-06-11,-0.0002674202667337245,-0.0002572769248341023
2025-06-12,0.004311055207908089,0.004341373327673733
2025-06-13,-0.006406154255084754,-0.006381095205890526
2025-06-16,0.003009481865579534,0.002931379032071192
2025-06-17,-0.005644645265514488,-0.005633578306915886
2025-06-18,-0.0012302420019497315,-0.0012315111044418512
2025-06-20,-9.361337690778844e-06,-2.0253357769981972e-05
2025-06-23,0.007278309511502968,0.007270282576963279
2025-06-24,0.005079565499385297,0.0050443396904225985
2025-06-25,-0.004315182397523011,-0.0042845900887839095
2025-06-26,0.006934325372219126,0.0068757732461300364
2025-06-27,0.0011855607067782132,0.0011367507129056917
2025-06-30,0.004671486242833809,0.004714407855079585
2025-07-01,0.00593853089447409,0.005950528180957038
2025-07-02,0.0024325392990145315,0.0023680540373573183
2025-07-03,0.0030213864356327946,0.0029542492167590776
2025-07-07,-0.0065831498142449015,-0.006570116290646965
2025-07-08,-0.00031366780023029815,-0.0003700182852919698
2025-07-09,0.003935257977976253,0.003925432766776923
2025-07-10,0.004036766376446556,0.004018353834468092
2025-07-11,-0.003930437595712002,-0.00393360016447248
2025-07-14,0.0005081530268880983,0.0005057355192877871
2025-07-15,-0.010350604175443338,-0.010346280566497806
2025-07-16,0.002902052801565251,0.002935775106702859
2025-07-17,0.0038431405094593515,0.0037786181566954275
2025-07-18,0.0005963925658742805,0.0005701703945185638
2025-07-21,0.002311033111920305,0.002357773262679215
2025-07-22,0.007060564050506128,0.007098060757639876
2025-07-23,0.004486346848173773,0.0044464164418873894
2025-07-24,-0.0028071228237378787,-0.0028230728711928993
2025-07-25,0.0027263878148531804,0.002688514729050912
2025-07-28,-0.0041218346637718044,-0.004161299309764471
2025-07-29,0.0004580772717835234,0.0004832351182086132
2025-07-30,-0.0057146409772902435,-0.005725564696417397
2025-07-31,-0.004566043506915937,-0.004579701219343834
2025-08-01,-0.0060473069937695585,-0.005869065455256234
2025-08-04,0.01047513470132798,0.010450645470819257
2025-08-05,-0.002087477541995991,-0.0020772481378906527
2025-08-06,0.00020278209957883453,0.00019758571824372818
2025-08-07,-0.0002179184065948487,-0.00022041743231891836
2025-08-08,0.0031570752558077344,0.0031401813595496003
2025-08-11,-0.0025058226725458155,-0.002498250618637947
2025-08-12,0.007613056011180361,0.007555716669719771
2025-08-13,0.007494932330468805,0.00749040317758978
2025-08-14,-0.0036629378544305842,-0.003658367440080874
2025-08-15,-0.001186430475277337,-0.0011316375935291547
2025-08-31,-7.936507936507937e-05,
