Date,EqualWeight,RiskParity_erc,RiskParity_erc_VT
2022-11-28,-0.0130214179703608,-0.012855429667005595,-0.0064673973731853365
2022-11-29,-0.0002922752706505217,-0.00038655724512051443,-0.0002329611622427969
2022-11-30,0.023144715543238017,0.023054820592428985,0.011487727756531951
2022-12-01,0.0038661438991547644,0.004038856041281215,0.001979745480958068
2022-12-02,0.0009982850433799054,0.0010567988259815243,0.0004887168733082225
2022-12-05,-0.0176775949411621,-0.017574012401903153,-0.008826688740634117
2022-12-06,-0.00954499825106468,-0.009320191800235193,-0.0046997784398001355
2022-12-07,0.0011197997165589722,0.0012771134427604237,0.0005988741816976722
2022-12-08,0.004316257330564083,0.00428839053840981,0.0021045127295223655
2022-12-09,-0.008485606564297905,-0.00850233642256144,-0.004290850750963259
2022-12-12,0.011305693212454471,0.011194723999491844,0.005575125046780672
2022-12-13,0.008190950739104898,0.008162019460572758,0.004091356093583376
2022-12-14,-0.004968293900892059,-0.004878658485284686,-0.002541113257629776
2022-12-15,-0.019505221411209146,-0.01937883954187369,-0.00975905902155033
2022-12-16,-0.008376293063177435,-0.008341656075677033,-0.004260560363782944
2022-12-19,-0.008565146337941311,-0.008567908375130974,-0.004411421977460963
2022-12-20,0.0017452847207374347,0.001658338414749726,0.0008213595129245378
2022-12-21,0.01205446942677247,0.011950693196149106,0.006158280801940356
2022-12-22,-0.011391821215383775,-0.0112484916212054,-0.005884674706382035
2022-12-23,0.0059515926465344956,0.005787382258336439,0.0030071082551415035
2022-12-27,-0.002019677920496771,-0.0020643342254102917,-0.0011398893995294584
2022-12-28,-0.01109708991403182,-0.011019401337096005,-0.00593712198181544
2022-12-29,0.013791729349431259,0.013714643012705093,0.007263663176192322
2022-12-30,-0.0030347733101267226,-0.0030875060139398244,-0.001704632648826906
2022-12-31,-7.936507936507937e-05,-7.936507936507937e-05,-7.936507936507937e-05
2023-01-03,-0.0010940724943299053,-0.0008889170015757895,-0.0005308308473143308
2023-01-04,0.009645570740458602,0.00965684088906182,0.005372203036806518
2023-01-05,-0.007856422319866212,-0.007884210833153245,-0.0044853687323934185
2023-01-06,0.02202151940246791,0.021966873737781858,0.011837358177190178
2023-01-09,6.850145167889437e-05,5.2426910453886276e-05,-6.9874077632241255e-06
2023-01-10,0.004632669439846449,0.004499241708123734,0.0024688135665119327
2023-01-11,0.009840911315504441,0.009801782735319692,0.00544044770485333
2023-01-12,0.005269153763764538,0.0052648717686650795,0.002942876738524729
2023-01-13,0.003052290595289246,0.0030060723076489578,0.0016912234135725052
2023-01-17,-0.003876385226603645,-0.0039030965174718024,-0.0023043864107840082
2023-01-18,-0.012742708941793728,-0.01257733194144139,-0.007314378393043838
2023-01-19,-0.004930369470896794,-0.004903334105310761,-0.0029076709928483402
2023-01-20,0.011715398780660935,0.01148906237854641,0.00668641608155244
2023-01-23,0.007176419601025456,0.00707626456656617,0.004142611964815034
2023-01-24,0.0015943595129922468,0.0016743292398717574,0.0009714520493610777
2023-01-25,0.0005252033454053339,0.0005203203310093341,0.0002856981426270642
2023-01-26,0.007177155791947349,0.0069693711337241605,0.004248003847016233
2023-01-27,-3.8443550382189027e-07,-4.242381477910571e-06,-3.250774191894347e-05
2023-01-30,-0.009653015826163748,-0.009534296701991149,-0.005988239988024508
2023-01-31,0.012685914604336572,0.012615797759765155,0.007782806517945843
2023-02-01,0.007219104757354208,0.007286522541634882,0.004516644598727553
2023-02-02,0.0062103475150831,0.006108164229139669,0.0038196234494134664
2023-02-03,-0.01292923602345225,-0.012967786007232432,-0.008118087390940153
2023-02-06,-0.0038371640318359936,-0.0037985473440356647,-0.0024310607755472177
2023-02-07,0.00834920706723299,0.008137636514871056,0.005142521597898645
2023-02-08,-0.008469205711350987,-0.0083849245151582,-0.00538227555431526
2023-02-09,-0.009797319169755065,-0.009796336500362298,-0.006286344170790873
2023-02-10,0.004641400878585841,0.00454212133516496,0.0029094032545332704
2023-02-13,0.00813133774158699,0.00811358259577915,0.005243494563024466
2023-02-14,-0.0008869776481844452,-0.0009393653072080438,-0.00064696515240246
2023-02-15,0.0002818624019165566,0.00023857643381370447,0.00013383015024548124
2023-02-16,-0.011401251161697436,-0.011360002677888592,-0.0075918894394988124
2023-02-17,-0.0007589315940868092,-0.0005475401831533268,-0.0003961303382352821
2023-02-21,-0.016977993893567096,-0.016931492145592513,-0.011096348671418439
2023-02-22,-0.0002726103611321235,-0.0002519393056529434,-0.0001939891448601854
2023-02-23,0.0031173777512848787,0.0030779500192114717,0.002047485733284621
2023-02-24,-0.007284096156324315,-0.0073215396336066664,-0.0049886834112854855
2023-02-27,0.0025542607394503166,0.002514482745552175,0.0017048441636313152
2023-02-28,-0.0030325951546026,-0.003004478597015127,-0.0021202790658521042
2023-03-01,-0.0025681805360595815,-0.002667726319323992,-0.001911789431826101
2023-03-02,0.006160223378158235,0.0061044593114941,0.004334260411963088
2023-03-03,0.015198705997149144,0.015190715538366739,0.01049507945173666
2023-03-06,-0.002169276825000623,-0.0021746130998664126,-0.0015522693270341188
2023-03-07,-0.01389653726778333,-0.013794472241630705,-0.009524632921405202
2023-03-08,0.0003168534118507145,0.0003400538530199357,0.00021409059969300294
2023-03-09,-0.014334355126997704,-0.014135552615257686,-0.009700379158237075
2023-03-10,-0.0071227630845045395,-0.006818705757025746,-0.004726025098355244
2023-03-13,-0.0011756095847043372,-0.0009757644812912171,-0.0007072091097826115
2023-03-14,0.010819635986416828,0.01062806461190788,0.007371759093034185
2023-03-15,-0.006843765931008235,-0.006473437444261651,-0.00456414660146113
2023-03-16,0.011071933425707812,0.010904492652223277,0.007565693848567603
2023-03-17,-0.0075094585550455175,-0.0072808662121500774,-0.0051207844031195895
2023-03-20,0.008704748490697353,0.008584638799707816,0.005992807454993155
2023-03-21,0.00811672061779464,0.007808286182362159,0.0054686657681518695
2023-03-22,-0.012140840337336619,-0.0119177326651052,-0.008310699619686128
2023-03-23,0.0001933921757427383,0.00022276635653804432,0.00013406749312379375
2023-03-24,0.0061789625748530615,0.00621701811263101,0.004403809118348173
2023-03-27,0.0013809468881020004,0.0011953504971161846,0.0008424770074373076
2023-03-28,0.0015437611126312774,0.001523801207313354,0.0010979123443256794
2023-03-29,0.01042560170817948,0.010280708465597985,0.007474572529137419
2023-03-30,0.005129329315600338,0.0051254969007416985,0.0037540544215027855
2023-03-31,0.011873740286468499,0.011818668156618138,0.008558327688864529
2023-04-03,0.005767574448069513,0.005679576928959252,0.004138528821883234
2023-04-04,-0.0035347746910993827,-0.0033614816306042797,-0.002515960700248707
2023-04-05,0.0016607015159689742,0.0017710998583982357,0.0013153053350635326
2023-04-06,0.0007630804513261496,0.0008010407356538755,0.0005946817415944072
2023-04-10,-0.00011811654725226535,-0.00024648771604251845,-0.00020936218820336982
2023-04-11,0.003011017866429357,0.00300064553448563,0.0023491115498339185
2023-04-12,-0.0026077781543437945,-0.002577287040268047,-0.0020772528057225476
2023-04-13,0.009515630090935753,0.009417102098924253,0.007462806292570974
2023-04-14,-0.004562610117514153,-0.004662309165920292,-0.0037576634565400745
2023-04-17,0.0010186513439262466,0.0009701361921867999,0.0007762024587592679
2023-04-18,0.001083508435685903,0.0010684943160356479,0.0008710200974407021
2023-04-19,-0.0010491638517393766,-0.0010311614319735442,-0.0008798249113145173
2023-04-20,-0.0031217540492326614,-0.0030110478046678968,-0.002578192221093882
2023-04-21,-0.0008273923757636919,-0.0008261108863895595,-0.0007259337863578061
2023-04-24,0.003578093965911686,0.0035926443170010303,0.0031377214191754548
2023-04-25,-0.010582012088703945,-0.010336575135347028,-0.008923913240884132
2023-04-26,-0.009746877428738672,-0.00978221725971488,-0.008347784907707614
2023-04-27,0.01469692625192095,0.014535111565270079,0.011844459827428749
2023-04-28,0.008221524735238643,0.008194628685682838,0.006655715201649751
2023-04-30,-7.936507936507937e-05,-7.936507936507937e-05,-7.936507936507937e-05
2023-05-01,-0.0037606295183933176,-0.0038327777432691605,-0.0032209432691142855
2023-05-02,-0.00742190981990476,-0.007107237458717567,-0.005973446064026232
2023-05-03,-0.005384159701480013,-0.005246307625181704,-0.004448851021840472
2023-05-04,-0.0063717470756386105,-0.006311070258267886,-0.005374170044833929
2023-05-05,0.012199024603508484,0.011966191203900156,0.00990267750051707
2023-05-08,-0.0011904428427730153,-0.0012564533570450622,-0.0010700324121943982
2023-05-09,-0.002746100465880199,-0.0027279305656465903,-0.002339572652593887
2023-05-10,0.001997910037879023,0.002056062327718263,0.0017696104578523984
2023-05-11,-0.0023747006386373097,-0.0023064184739874415,-0.0020355763067407243
2023-05-12,-0.0009923415699322966,-0.0010091405209983562,-0.0009089094563408403
2023-05-15,0.0012375103593792436,0.001124040471657819,0.0010109808642811049
2023-05-16,-0.010293474984046315,-0.010253701872269611,-0.009137678497620632
2023-05-17,0.008267176706450798,0.008089121948209842,0.007155595385752628
2023-05-18,0.004178953115445859,0.004004658100903939,0.0035764090937851056
2023-05-19,-0.0004067292963785295,-0.000417007631681243,-0.00038642727762380904
2023-05-22,-0.00170876854026674,-0.00173213698673623,-0.001605095510867564
2023-05-23,-0.006950374395621296,-0.006906859552552274,-0.00638195660617835
2023-05-24,-0.006862371547225542,-0.006876216463014208,-0.006354449329803067
2023-05-25,-0.0023981589062171053,-0.002460262407149719,-0.0023082896292583237
2023-05-26,0.008457463883782977,0.008406066816979179,0.0077921798716885276
2023-05-30,-0.0008426207803584256,-0.0007941054347412932,-0.0007528856857512893
2023-05-31,-0.003499239244909887,-0.0033254557921521036,-0.003175443637616386
2023-06-01,0.007827704024851249,0.007741164032338784,0.007333326713026504
2023-06-02,0.012969691100389171,0.012708673204290264,0.011560252673377742
2023-06-05,-0.0009862881487650316,-0.000943432844428585,-0.0008782193844190855
2023-06-06,0.0032881700767917626,0.0032308030384315956,0.003018175491073221
2023-06-07,0.0006195647485366733,0.0004691232093191744,0.0004420480433708284
2023-06-08,0.005442349735734909,0.005516282472661089,0.005264073427248587
2023-06-09,-0.0012559090380654227,-0.001257339733518549,-0.0012216575296817847
2023-06-12,0.004601916876514268,0.004566530121397912,0.00446058849061296
2023-06-13,0.004674410106022059,0.004538690767852255,0.0044681060415230804
2023-06-14,-0.0005710241290274054,-0.0005113636828740012,-0.0005115357731452068
2023-06-15,0.011268261421813499,0.011257447467143128,0.010884492065889482
2023-06-16,-0.0017167087719435503,-0.0017062647120952628,-0.0016763130509048498
2023-06-20,-0.006650141619929718,-0.006566726906192361,-0.0064451176311877845
2023-06-21,-0.0007924470284428628,-0.0007586625713869075,-0.0007564721835618095
2023-06-22,-0.0016702268078500264,-0.001710991480691611,-0.001729980206499397
2023-06-23,-0.005382668768996764,-0.0052872511585707336,-0.005372774798521751
2023-06-26,0.0009969301690731123,0.0009725992108640618,0.0010064789761477103
2023-06-27,0.007276635017474134,0.007145171079429974,0.007331513868191282
2023-06-28,-0.0011526049615582716,-0.0011940846255292974,-0.0012405164180556423
2023-06-29,0.0028387580743948087,0.002686954322017731,0.0028384576499618265
2023-06-30,0.00994590011466296,0.009946701036788,0.010207588116152293
2023-07-03,0.002235389681153524,0.0021923284871235437,0.0022835234346124133
2023-07-05,-0.0033856531825344044,-0.0033548047199605645,-0.0035245928449913868
2023-07-06,-0.009438665772870346,-0.009404435794108643,-0.009676547551086205
2023-07-07,-0.0003448070864643124,-0.0004656574238805214,-0.00048326518194444684
2023-07-10,0.0028181129547943736,0.002782661498303296,0.002949993393973113
2023-07-11,0.008793033505313304,0.00871465510980479,0.009061328237949823
2023-07-12,0.008122408164813482,0.008124026524977656,0.008338659292309505
2023-07-13,0.005348639034033012,0.005358156393479589,0.005519299972132799
2023-07-14,-0.003809080614344292,-0.0037265014734446105,-0.0038729916856056145
2023-07-17,0.0005749505209793963,0.0005246477132314439,0.0005588590071150238
2023-07-18,0.00589261895208325,0.00584804264160462,0.006184895128273776
2023-07-19,0.0036368637948738214,0.0036982759817024437,0.003950814578226033
2023-07-20,-0.001883677589107811,-0.0018570252450544064,-0.002003398609246203
2023-07-21,0.0012833836487143014,0.0012940034856486191,0.001429517563369257
2023-07-24,0.0026195726060387215,0.002519464542330793,0.0028120202712374914
2023-07-25,0.0026339129149856194,0.002587119786358517,0.002924036504351517
2023-07-26,0.001442163600169695,0.0014657136166242083,0.0016866120253752207
2023-07-27,-0.009081221757411785,-0.0091678678269912,-0.010198948642168953
2023-07-28,0.007645141321505128,0.0076185316937129625,0.008380060041616044
2023-07-31,0.0025254241306132477,0.002445863954234261,0.0027312965701868004
2023-08-01,-0.005638061006316494,-0.005719458996335996,-0.00635765001646597
2023-08-02,-0.009840669331268205,-0.009742495477174755,-0.01052769805360766
2023-08-03,-0.005078404362115737,-0.005219203668818276,-0.0056562049121646795
2023-08-04,-0.0014094400585749549,-0.001351822182973232,-0.001481015675558181
2023-08-07,0.005760265514653933,0.005675949610842678,0.006259021434570374
2023-08-08,-0.0023466014981517475,-0.0022714909428649807,-0.0025264152422542186
2023-08-09,-0.0026817793019982103,-0.002647827924662097,-0.0029827094582319585
2023-08-10,-0.0016320198439448911,-0.0017128865368653125,-0.0019528199078124738
2023-08-11,0.0008965949779034971,0.0008753644414374696,0.0010325748930729616
2023-08-14,0.0005496529811896202,0.0005003569462382994,0.0006064933479512291
2023-08-15,-0.011741440571562633,-0.011655326517901842,-0.013040744180400889
2023-08-16,-0.006360496458195754,-0.006331019242380591,-0.00705368602807097
2023-08-17,-0.005658832448651694,-0.005680904787363435,-0.006329976150454308
2023-08-18,0.0013926442706192177,0.0013920963816591667,0.0015870481587429383
2023-08-21,0.00047714037074775056,0.00038464609257009166,0.00045447067300560763
2023-08-22,-0.0014976021297212223,-0.0014361955185666331,-0.0016637811246615884
2023-08-23,0.009086693804196888,0.009167322311600576,0.01040546343653557
2023-08-24,-0.009905614562875413,-0.009848765192179768,-0.010811587475715128
2023-08-25,0.005811932291268473,0.005769496406889734,0.006341881517590709
2023-08-28,0.005159240897230731,0.005112036202627727,0.005636304897558463
2023-08-29,0.011564630947385917,0.011520350508086202,0.01211301177270938
2023-08-30,0.0017715835169758143,0.0017292506749224624,0.0018492453073695268
2023-08-31,-0.0019844544075298233,-0.002005463077660844,-0.0021625477202111194
2023-09-01,0.0005599285206206426,0.00039861301964443725,0.00044580979302297837
2023-09-05,-0.007780478697601301,-0.007864066799782302,-0.008522179788592914
2023-09-06,-0.003046112364526549,-0.0030136695903593817,-0.0032994270197501665
2023-09-07,-0.0001670612062882903,-9.744176569574691e-05,-9.951957523120659e-05
2023-09-08,0.002168366918411581,0.0021631356106558285,0.002454474752320617
2023-09-11,0.004718908793617451,0.0046913263768063014,0.0053338152335612775
2023-09-12,-0.0018545763312457519,-0.001879397002937587,-0.0021509864848727627
2023-09-13,0.00044901538766982613,0.00048074027812101126,0.0005754530804736683
2023-09-14,0.008014081086347312,0.00791553485337465,0.009096770659419716
2023-09-15,-0.008917893389483855,-0.008823876392329946,-0.009882973690543249
2023-09-18,0.000902740850279071,0.0009214554119904207,0.0010600412652371181
2023-09-19,-0.003051058611455513,-0.003050849409400454,-0.0035005709939650263
2023-09-20,-0.005423588979100873,-0.005308926120263312,-0.006108545645454305
2023-09-21,-0.015628202285329438,-0.01561745828624493,-0.016288138429725374
2023-09-22,-0.0015342807174767458,-0.0014883539022026325,-0.0015713798109793444
2023-09-25,0.0007841216142578075,0.0006013896026241148,0.000652883660617674
2023-09-26,-0.012861594252678542,-0.012821445104982659,-0.013049462253194224
2023-09-27,-0.0016599756470637734,-0.00181954367266292,-0.0018767360698616195
2023-09-28,0.0029982137500976667,0.002923192022993225,0.0030592511483724977
2023-09-29,-0.004426317911389433,-0.004392060736313497,-0.004622250309933432
2023-09-30,-7.936507936507937e-05,-7.936507936507937e-05,-7.936507936507937e-05
2023-10-02,-0.009604938969507511,-0.00968260467031807,-0.01010012355830129
2023-10-03,-0.009229572201877888,-0.009234978780446487,-0.00944468687754073
2023-10-04,0.004739274401185949,0.004823470294152391,0.004964712151609006
2023-10-05,-0.004375237269916983,-0.004386729456387667,-0.0045462122763220885
2023-10-06,0.007753373122683905,0.007635153236879665,0.007845261984732161
2023-10-09,0.010261411450538887,0.0102848826467699,0.010271163424894165
2023-10-10,0.005669249210940889,0.005641776277554175,0.005650102068516362
2023-10-11,0.004268966397877103,0.004378259646265675,0.004419880038609494
2023-10-12,-0.009748605578915643,-0.009854093822622385,-0.00972873328215252
2023-10-13,0.0038909662896349662,0.004054333227785069,0.004038834577334904
2023-10-16,0.007145642602647309,0.007005497574933379,0.006950928629108714
2023-10-17,0.0016243504298371876,0.0015343569632450416,0.0015458571626296713
2023-10-18,-0.009842733732576799,-0.00975534033439355,-0.009618862477718808
2023-10-19,-0.00871347123282283,-0.008711983405429679,-0.00848254310658085
2023-10-20,-0.008906903428106537,-0.00875517709480649,-0.00842130462799587
2023-10-23,-0.0032946708439093786,-0.003201268698818544,-0.003118050837578295
2023-10-24,0.007575536678478903,0.00765227761995061,0.007396449452236224
2023-10-25,-0.01035934587250819,-0.010337420397784887,-0.009776412264905974
2023-10-26,-0.004623897830087406,-0.004489999595990511,-0.004285881012803185
2023-10-27,-0.006807876952907003,-0.006783719713530829,-0.006470427098180856
2023-10-30,0.008510076202862137,0.008425491611146762,0.00794616732811262
2023-10-31,0.004375520177246719,0.004307146812358223,0.0040971757489391015
2023-11-01,0.007026305611210831,0.007064695883729104,0.00670515708565226
2023-11-02,0.018565350831862733,0.018491630517061295,0.01592927572867222
2023-11-03,0.007403199691023161,0.007393918741269504,0.006358175223795985
2023-11-06,-0.002455929184995008,-0.00247060430459747,-0.0021685553084703126
2023-11-07,-0.0010455442707949256,-0.0009335848998717081,-0.0008374545217549806
2023-11-08,-0.0011834337833097268,-0.0011239675695131662,-0.001020917170638661
2023-11-09,-0.008284509694582316,-0.008346926941727494,-0.007485254964839911
2023-11-10,0.009938221991316106,0.009816446479991088,0.008652353765977715
2023-11-13,6.587432653885211e-05,5.075044282503696e-05,3.72807596231166e-05
2023-11-14,0.019579207310273673,0.019562676910897518,0.015909200756205655
2023-11-15,0.00046527412876448486,0.0003976059282812715,0.0003150762294534703
2023-11-16,0.0005799938634953475,0.000699898935397059,0.0005752648833172403
2023-11-17,0.0034928860883020676,0.0034298017801397346,0.002905198382094816
2023-11-20,0.003911710990045751,0.0038871109927521167,0.0033323764642161405
2023-11-21,0.0005686411316819865,0.0006208167799400077,0.0005324388545645705
2023-11-22,0.0030927713348915787,0.0030988243136717587,0.002733301615625119
2023-11-24,0.001148376985014056,0.0011035086300521194,0.0009837436008041382
2023-11-27,-0.00028827369088210914,-0.00019456263870023616,-0.0001845551660123848
2023-11-28,0.002215100379083575,0.002242186217700508,0.0020705046853195684
2023-11-29,-0.00026403067645014644,-0.00022079127496772098,-0.00021242732269332587
2023-11-30,0.0036029849153282963,0.00352575411236587,0.0033508181485212844
2023-12-01,0.009447018776724055,0.009506412618046377,0.008888940549393461
2023-12-04,-0.005748349980703662,-0.005750226902567363,-0.005409195419754061
2023-12-05,-0.003388072508701731,-0.003254936095822105,-0.003100802113198923
2023-12-06,3.743745403267185e-05,0.00017229066527752309,0.00016390157900621408
2023-12-07,0.0035651832311124404,0.0035131121086643693,0.0034317533620381196
2023-12-08,0.0009247567217176455,0.000786055105147136,0.0007797401753688621
2023-12-11,0.003012840249286735,0.002966291195912199,0.002981095288425459
2023-12-12,0.0018850084604157893,0.0019045650272503864,0.0019428435722131563
2023-12-13,0.01700457663055866,0.01711137626596178,0.01584655627422578
2023-12-14,0.006874160519717313,0.006802128620262631,0.006293408725466589
2023-12-15,-0.003779878350048636,-0.0038046155685073618,-0.003567591397006822
2023-12-18,0.0033293331689751636,0.0032723003697785816,0.0030965746313981117
2023-12-19,0.006991785744134715,0.006958994593994765,0.006577414613565751
2023-12-20,-0.012789874937100333,-0.012703821888547384,-0.011563246086376367
2023-12-21,0.007635200194709606,0.00755903422708376,0.006845531628663584
2023-12-22,0.002094543558234313,0.002089206317360007,0.0019149675701186117
2023-12-26,0.0048852084567023975,0.004871647669834038,0.004508207992381765
2023-12-27,0.0029769164963302113,0.0030682630458223805,0.0028736803889739307
2023-12-28,-0.0017522168156152078,-0.0017305012568629057,-0.0016516838084562604
2023-12-29,-0.0029632862340868535,-0.002967543588479729,-0.00286513166950898
2023-12-31,-7.936507936507937e-05,-7.936507936507937e-05,-7.936507936507937e-05
2024-01-02,-0.00030526050196217887,-0.00025500670444123647,-0.00025424147559242015
2024-01-03,-0.0052378110556802115,-0.005212462791965985,-0.0052176131031319295
2024-01-04,-0.0039837281923475855,-0.003969626515821019,-0.0040116772842122665
2024-01-05,0.0003071043161834686,0.0002548717623758217,0.0002638746231029513
2024-01-08,0.007321497206822585,0.007319307939185786,0.007465174608086074
2024-01-09,-0.0044790712508562276,-0.004431779210472024,-0.0045529301383249125
2024-01-10,0.0013181868901196879,0.0012932036968186906,0.0013528253352139644
2024-01-11,-0.001948848793835012,-0.001950536503945549,-0.002059991199243128
2024-01-12,0.001636830747372519,0.0016356485068087538,0.0017625504135783104
2024-01-16,-0.008924264939652309,-0.008938419421597257,-0.00940899566513605
2024-01-17,-0.00623266332733516,-0.006215648616485708,-0.006536315685406167
2024-01-18,0.003396595856347946,0.0033066814646779967,0.0035221040118111366
2024-01-19,0.0062218486536734395,0.00614893633841804,0.0065342512798163615
2024-01-22,0.0013996350094558694,0.0013801710265579155,0.0014937293011699324
2024-01-23,0.0020544070900269914,0.0020284754220518298,0.002223999407460421
2024-01-24,-0.003530889763783057,-0.003641243253134826,-0.0040097964155583615
2024-01-25,0.007614162849968545,0.007591643101011282,0.008280791747967831
2024-01-26,0.0013367481677415394,0.00132793197090571,0.0014774142794172062
2024-01-29,0.006802265716121671,0.006836415324608001,0.007514860502598018
2024-01-30,0.0024493088335393294,0.0024639971324451142,0.0027492387714959047
2024-01-31,-0.010179656814130513,-0.009990669719076596,-0.010763400951586856
2024-02-01,0.013227267894599035,0.013300763995435056,0.013473506673699731
2024-02-02,0.001627767172474183,0.0014311252612342201,0.0014736307976184844
2024-02-05,-0.009642448036404084,-0.00968513522747246,-0.009737871919591181
2024-02-06,0.005102994313148615,0.005124660025856272,0.005178763577302033
2024-02-07,0.0041710966516263935,0.004083139580827762,0.004163317610813563
2024-02-08,-1.4717558910676612e-05,-8.708116308776858e-05,-8.735563320310546e-05
2024-02-09,-1.0083785393912698e-05,-2.9801237028994395e-05,-2.721696674747855e-05
2024-02-12,0.003118040476086434,0.003102464169227629,0.0033065439693794494
2024-02-13,-0.013947460524486551,-0.013954816091980292,-0.013905779212313717
2024-02-14,0.007043763513001805,0.007008104404190619,0.006954875065506621
2024-02-15,0.01086870613222513,0.010786674807784393,0.010393724972204815
2024-02-16,-0.0029144057842836668,-0.0028964193761319298,-0.0028297624684187348
2024-02-20,-0.0021504043087023656,-0.0020576264888307917,-0.002038753509408008
2024-02-21,0.0035296197965298975,0.0034521775792304803,0.0034569130619783056
2024-02-22,0.009530167954519012,0.00943188787026301,0.00925887688916066
2024-02-23,0.002776539888652486,0.002871842227874529,0.002854528036602696
2024-02-26,-0.004537520280310442,-0.004581628326414116,-0.004590250788006679
2024-02-27,0.0019613074003612097,0.001942838569550672,0.0019757046699311
2024-02-28,0.0005886655906499409,0.0006173399789750192,0.0006398459033375643
2024-02-29,0.0036409321666054347,0.003612201009852735,0.003769774632346655
2024-03-01,0.006485211203456555,0.0064739229144776195,0.006734872368063372
2024-03-04,0.0002854566568510794,0.0003606374319659566,0.0003854394580138306
2024-03-05,-0.003296195355768122,-0.003181474879560331,-0.0033943318226875214
2024-03-06,0.005387720456329077,0.005420435316525716,0.005809748132832635
2024-03-07,0.007300103775926564,0.007237736014921687,0.00768957324350915
2024-03-08,-0.0020274538125721444,-0.0020001711683119757,-0.00214792134188948
2024-03-11,0.0017612056643029226,0.001738203463417039,0.001906242857738861
2024-03-12,0.002062158182564146,0.0019565185345072128,0.0021758001206591752
2024-03-13,0.0026095469915805095,0.0025586608910941637,0.0028793048802008515
2024-03-14,-0.004627117684111941,-0.004722594716437101,-0.00531291906786983
2024-03-15,-0.003322299030945166,-0.0033000839819013446,-0.003748043591864007
2024-03-18,0.0045363823719947165,0.004494993883657512,0.005157130996465757
2024-03-19,0.004866845225832729,0.004831912723453465,0.005560777204010476
2024-03-20,0.006927030746049961,0.006878358689013517,0.007835977784092606
2024-03-21,0.0029619844703012224,0.0029195094112267157,0.003370563455239881
2024-03-22,-0.0028166055631445234,-0.0027595094576493666,-0.0031999248815272946
2024-03-25,-0.001353066324317931,-0.0013700653279340724,-0.0016048066258189677
2024-03-26,-0.001316118307092266,-0.0012780729599300498,-0.001517579626390834
2024-03-27,0.011771053778079342,0.01178467225697363,0.013321342849640596
2024-03-28,0.0026481226863757624,0.0026476492481445875,0.003038149130523816
2024-03-31,-7.936507936507937e-05,-7.936507936507937e-05,-7.936507936507937e-05
2024-04-01,-0.0030884780462048897,-0.0031728564449417314,-0.0037109082429203715
2024-04-02,-0.0030198777198691884,-0.00302174108563329,-0.0035718833463854733
2024-04-03,0.0016882535093436213,0.00164323948914755,0.001994514439434703
2024-04-04,-0.007677633576759825,-0.0076002003323925515,-0.008986708916575447
2024-04-05,0.007167845947502682,0.007065821079308816,0.00827864718618557
2024-04-08,0.001045936742977406,0.0010628015693168163,0.001277067504412103
2024-04-09,0.0027681323495978094,0.0028217869829776634,0.003404393065370703
2024-04-10,-0.011353221365243003,-0.011415385202579217,-0.01297266760207307
2024-04-11,0.0028995255428348066,0.0028760819806933043,0.003320294548916601
2024-04-12,-0.012355034896936247,-0.012245881235690205,-0.013285928560866187
2024-04-15,-0.0073029913345476405,-0.007241349458473827,-0.0077908196510290875
2024-04-16,-0.004346082890211611,-0.00432987668950948,-0.00469012102374043
2024-04-17,0.0001837529263217394,0.0002757032728776468,0.00031193582354849784
2024-04-18,-0.0006525083118324008,-0.0006209948518663312,-0.0006857280519559536
2024-04-19,0.0014663884107352435,0.0015235372478531349,0.0017414409014187538
2024-04-22,0.003095714667217112,0.003005534807454954,0.0034633394243042672
2024-04-23,0.006381974866621848,0.006334797733304984,0.007244755643622994
2024-04-24,0.0007116412598975215,0.0006752794858967489,0.0007958626592946466
2024-04-25,-0.0030321339919370444,-0.0030599896710858756,-0.0035746356293605425
2024-04-26,0.0033167147554318335,0.0033066406309142544,0.003929209921961139
2024-04-29,0.005155060386619603,0.005135418527201764,0.006098054783912961
2024-04-30,-0.014697430128283055,-0.014572947029950439,-0.015746715379740216
2024-05-01,0.00016447279741355796,0.00028023676372728487,0.00031555498839628697
2024-05-02,0.004932641757622793,0.004901367196572413,0.005411697302518398
2024-05-03,0.0072077663340493646,0.007182451547871232,0.007850643237035158
2024-05-06,0.008001071053125851,0.00795706336185847,0.008570299900577514
2024-05-07,0.0032354355267037982,0.003280337390650768,0.0035751956215046366
2024-05-08,-0.0008791831710637634,-0.0008972514888364185,-0.0009829767333742654
2024-05-09,0.008810535832469922,0.008817284487101283,0.009536583002521935
2024-05-10,0.0006950094301173431,0.0007095322189270759,0.0007867028032248822
2024-05-13,-0.0019514284540037771,-0.0019580681835003437,-0.0021712325760748765
2024-05-14,0.003595537733729234,0.0036078819033249394,0.0040636561774698
2024-05-15,0.008692774416371883,0.00874550333812406,0.009615023461129153
2024-05-16,-0.0018984640911331192,-0.0018560020258905235,-0.0020592213956632096
2024-05-17,0.0037271578630923264,0.003665490658767779,0.004130920629813115
2024-05-20,-0.0016833937641131782,-0.0016795099616517318,-0.001904770662250387
2024-05-21,0.0020337589373217333,0.00207054275514201,0.0024063701268537047
2024-05-22,-0.006042502140170021,-0.006004797567616591,-0.006910897958601621
2024-05-23,-0.012192785856219924,-0.012202762738573443,-0.013271347948737579
2024-05-24,0.005399262870059149,0.005364550447280607,0.005855129247121061
